ac8b5e0b-38c0-41f7-81b8-a6bdd2e64d59;"57.105676,65.724259"
cdf45091-4190-4047-b305-e11178eb5616;"57.109596,65.739377"
e9d226bc-578f-49fe-88df-e7d358fc3436;"57.177524,65.549896"
8536bec3-8a90-44a7-8f2c-3ae3b2d45a01;"57.139053,65.499231"
b2e76ddb-6422-43ad-a50f-364dfb3ca032;"57.10591456302114,65.72061708993525"
23ba679b-7c2f-4c73-8aaa-6dce121a78a6;"57.12390156822592,65.56454877514643"
ea9af11c-190d-43a5-8d62-01cc03735010;"57.2100849910227,65.59873400199125"
3ef37b0d-9f92-4758-98af-58f0b7e69cc7;"57.21018687230879,65.59787033068844"
5c6b550e-ed5e-4b50-a742-ee295c943873;"57.210320772998266,65.59709785449213"
957adc93-16ae-43e3-bbb3-3dc4c36b9b86;"57.21077486735739,65.59851406085203"
160bcd71-b772-4592-bc88-8f9182a5dbc6;"57.11495180874694,65.54762292071456"
7e6839d2-4301-4f2d-bf92-1d49d94281f7;"57.100338,65.620746"
a3e0ae29-5b20-484a-8b08-1279da037358;"57.168702,65.452114"
2ff08102-44ab-48d0-9a6b-f86d2cc309bf;"57.180778,65.555663"
85408626-937c-499e-ab24-0eb569cdb6c8;"57.093605,65.63458"
a271ded6-fb0f-49cd-b18e-3c9872f60703;"57.141857,65.582406"
4c9898ad-927f-4eaa-9e92-b29f1157c34d;"57.154747,65.571913"
9641a838-0b2a-4008-9e70-d40ca33d8b8f;"57.09846712331592,65.56928760469458"
e6457871-5692-4f73-8ec6-25674be1848e;"56.921666,65.535963"
f35bbd0e-588d-4f60-8db7-8c2fd5b9c7fd;"57.134814,65.598818"
9f939849-49ef-4655-8f8f-d2d931843231;"57.1431381858263,65.57305688028717"
7e7d7d01-293f-415a-ad79-1c9f41062e95;"57.135356,65.599393"
6255b53d-b45a-4e4c-ad4b-67b3788992b3;"57.140899,65.54632"
bca49014-a0d6-4cd0-9244-27af52ba46d0;"57.045809,65.698046"
f50758fd-2bbd-4610-a13e-29994a59a1b7;"57.15881490438376,65.53354185714714"
da624845-ceb6-4c2f-9162-321e9b5fa395;"57.118479121001705,65.48165123414606"
9144f38d-81c4-461f-86a8-5410447a47a8;"57.045813,65.696626"
14082cd4-cd81-41b5-a0e7-72d4e5e21800;"57.104112,65.57777"
c97ff3e5-cd87-433b-97f0-e21de54a1ee8;"57.155191,65.493158"
57c479cf-f3f5-455d-948c-4512d3b4a32f;"57.120177,65.560828"
08709cab-836e-4211-8a4c-e1cfee09ef0d;"57.107133,65.580223"
025c8dac-90f5-4df4-a27a-0a44ee927d9b;"57.107008472226994,65.71884539646501"
42047dd9-2380-46aa-8ee7-bbbdc8de91e2;"57.122366,65.495835"
06b95396-f39f-44b6-909c-f73e1ef9522c;"57.16205,65.494389"
ea891575-7105-41d2-bab7-44383c4c6479;"57.161083,65.492799"
57dc2023-dd76-4fd9-ab6d-7006ea55cc85;"57.122024,65.489322"
c6e09fdf-837c-4e64-bcbf-ccf89af01c29;"57.101389,65.62345"
eb87619c-38f7-49d2-8a5e-a96043b6db60;"57.100074,65.62168"
310d8685-626e-4372-8033-bf3f17be3582;"57.093492,65.632711"
bea1eafe-1e41-44ae-9ebe-d548c00338ad;"57.176109,65.651324"
dbbe1568-14ca-44d3-8b67-0e79ea8e907b;"57.176577,65.653184"
9d229b53-8572-4e0f-87f2-62429f96410b;"57.169077,65.491352"
4ac7f1f6-d24b-4806-9d11-7502e12ae174;"57.168946,65.490005"
c0f9c74f-200b-4ae4-9ba9-698261b0febe;"57.168687,65.490634"
01a949a6-d94e-4ebe-a69e-94eef8d16e46;"57.169116,65.489223"
bad007f8-3013-4f98-8d73-7aaba3b8599d;"57.154674,65.492754"
cc7012a4-3060-4274-a7f7-93b8b1f204c4;"57.208243,65.599348"
f674665c-9735-4748-970f-c4ef3a1c4b8b;"57.148683,65.545781"
deaa19fd-3b3a-45dc-a3ff-45a626190133;"57.131976,65.492287"
789fb196-18fb-497a-a603-436cfb3bf296;"57.11939,65.465472"
9227d239-c01e-466a-b5d4-597e8736ea89;"57.142628,65.547012"
b566bc30-d760-46ae-b998-d3f8546e644d;"57.0987479737755,65.57045797951888"
32074247-e8b6-41ec-94f2-244d200a4b76;"57.107973,65.582001"
a2427e27-a4bf-4be3-9f23-dd2c8a1ed9f1;"57.119635,65.56169"
00f69aa7-896b-40b0-b313-59c745ab91e2;"57.163841,65.509867"
c2e2f6df-9f1c-41f2-8bb5-201d8028c185;"57.092734,65.642683"
3a7e63e1-c141-4275-aa98-191e13deaf01;"57.046494,65.697372"
15747117-dc29-4de0-828d-e2980633d03f;"57.045446,65.696069"
5de85760-458c-4ecd-b3f5-36bdf6ca64df;"57.118706,65.465768"
fe2a94d7-b05a-441f-b6ed-b7f61b421d82;"57.139928,65.545898"
daf4cd31-1d69-4985-9482-d50221e431bd;"57.16957,65.490445"
09cfcef7-f229-48a1-9485-220d698a01b3;"57.168482,65.491487"
892cbd1f-0447-4932-9430-554cd6116647;"57.106615,65.571141"
5fe4a3d1-4db0-475a-b5f9-453ea3826d30;"57.158286,65.541847"
88a92f2e-f243-49c1-91e4-418063583d7b;"57.157056,65.546994"
2ee7c3a5-9210-40c1-a0c8-b3d8181eb89b;"57.006255,65.403722"
1d713581-833a-4387-b186-2cf446bf5c95;"57.005392,65.403982"
267b9654-cb0f-4a63-ab3c-9b961873dd3a;"56.923027,65.532262"
2f549996-8c9e-4bd7-82df-4dd0808c60c2;"57.117499,65.541604"
d48c807d-8eba-4e83-b447-fcc5f50da661;"56.923483,65.532432"
bcbf8ba0-00ee-42a2-b010-9aac9b9d28df;"57.111649,65.568015"
93d96946-d4a5-4aa5-9cc0-19a06840cb51;"56.923041,65.532935"
f99e23fb-0c29-4a10-a9a9-8e7fa3ea305b;"57.185724,65.615877"
51091f4b-9e00-423f-9eb1-8a40425347b0;"56.923783,65.532998"
2480d3cc-7d82-4287-b726-cc026bbed5e6;"56.923007,65.5336"
e8adacbc-b316-488f-8bd3-aa88b2f27f54;"57.106727,65.60498"
63b15d9f-6367-41fe-a6cf-dada7a9f8656;"56.92423,65.532846"
d8c720b3-54dc-4b53-afac-31281234b5e1;"57.154771,65.533825"
b34a5958-e55a-49f5-93af-fffc769e2f83;"56.922982,65.53431"
2a4111d8-fac6-447a-bf25-e62497339437;"56.922992,65.534993"
30379f4b-5c61-4579-91f3-5967b3c86521;"56.921907,65.536816"
aeb780fc-cc30-4de8-8347-fb4626d9f275;"57.222309,65.35824"
05174f78-5608-4099-87bc-4fa5c0152d42;"56.925709,65.53625"
fc953a80-4e28-423d-b0db-837eecab4c47;"56.925439,65.538083"
af910e19-682e-4589-9e1e-f7ba8fe53955;"57.109323,65.56417"
dfa3008f-a63b-4b3d-956a-b8c3b1fd0fdc;"56.925301,65.538882"
30e1bd57-5c8e-4b13-a090-f5d04462ffe8;"57.133207,65.572425"
9fded4f2-3e32-4548-9485-bfe4d71a1860;"57.142721,65.557235"
f7a71ade-5df8-474f-abe7-9bb28811add9;"57.17866,65.559463"
a37c5145-78ba-43d5-b2d5-87de429d0340;"57.178553,65.557585"
b7c1438e-d445-4bf1-8347-65983abdbe9a;"57.185666,65.622156"
a71d375b-772f-4700-9523-1a89c2bd0774;"57.161449,65.497021"
92333009-6523-4a1f-a195-438393bec04d;"57.105617,65.591622"
376c6bd1-8d2d-446e-a13b-7954b8887a90;"57.179436,65.637913"
988c0555-e85d-410e-a0b0-9ff3af7e047f;"57.112113,65.574069"
7e44369d-752c-4f52-ab84-6fbf3a53fdb0;"57.173445,65.542476"
8cb4eccf-db2d-493e-beb6-ea43775a3ebc;"57.159253,65.546114"
6768303a-7061-4432-a833-1aa9828593ec;"57.169458,65.488657"
4ca78248-566c-4b66-b6a4-ffd4e390a07c;"57.100770076344354,65.68696320041154"
d083163e-fbe6-4b48-85a3-ff24ba9f9822;"57.101467,65.691605"
1816db4b-17fc-41d1-bd74-4e0aada5fa16;"57.146266,65.568203"
eab9cfe1-07d9-4157-91d7-1224b97f34ca;"57.149914,65.589637"
1831055b-768c-4a54-8511-22429cf2c746;"57.14404,65.588856"
0a80abc1-90f3-45b2-9533-00b689c75cb6;"57.136631,65.571051"
744d0394-e1d1-40e3-8865-874504e1a991;"57.153038,65.552231"
e021921c-3523-42e7-9930-63e42b0e3a1a;"57.131414,65.579558"
8b9461f9-b0bf-48eb-8a5f-060685f9df52;"57.145612,65.568392"
0bd9834f-4c8a-4160-be13-2731160228c3;"57.134291,65.599357"
70cf53ea-617d-4288-8541-84c9e9bc7fa9;"57.118784,65.502743"
4d45d57a-908e-4aeb-b20a-581f686c1e31;"57.15751,65.558061"
a8a440f1-26d3-4a27-ae36-a21aaafb5b4e;"57.180827,65.584553"
761150ad-16ec-4346-9e08-deb8e61d8d73;"57.15689,65.537732"
de5cc0bc-b4dd-4007-8f34-01269c99d2f8;"57.148249,65.547371"
9579171a-dc00-4913-b806-6657241bb427;"57.142257,65.570476"
ccf8d2cc-4ee9-450b-92f7-0e08faf51547;"57.141847,65.519551"
003f72fb-537f-4295-a157-c390c820e094;"57.156104,65.527528"
cbbcb6d7-5a93-4e20-bf70-b7ab37cef089;"57.180768,65.555079"
16344931-e36a-4570-850f-57deee02a764;"56.843161,53.238431"
46c12d24-16b0-48d6-b552-16edc4468606;"57.222694,65.358662"
4ab655eb-fa90-4566-88a5-9fcd353258be;"57.079784662045554,65.77725604467099"
ab6c8811-13fa-4b40-9a07-be9f9d26d07a;"57.155792,65.58422"
70efed18-2e73-4e0d-a8ad-8ac23249de18;"56.120437,69.513406"
bfa54930-316f-4dbf-adc5-99ed4d873db2;"57.127223,65.525228"
fab1a248-6a7e-4419-a96c-87472cea8609;"57.158071,65.481974"
1f8eab66-4dca-47e9-a924-84033cd6283e;"57.099712,65.620404"
5be3774d-f5ff-499a-a0a1-96e1a645b68d;"57.172752,65.567116"
301c6113-d129-48d3-b563-c1c7cdae4338;"57.13815,65.588137"
354c0588-ff09-4b5d-b9d3-d2f727ec3f37;"57.201349,65.601082"
9df960c3-b470-4e33-911d-dbef2e047fa2;"57.200042,65.603902"
f7354054-6302-4ac8-b828-b4cb1506f3c2;"57.097648,65.621078"
702a210a-0282-4745-83ec-fd68b4a47397;"57.157813,65.536169"
1bf11392-b3c0-41bb-b55b-67bde9338126;"57.159038,65.537086"
62be0fbe-93c4-4848-b263-a940c6cd5ab2;"57.155313,65.507953"
f4770019-0966-4843-b2cb-b2141988e06e;"57.157954,65.507576"
0165719f-3c0b-4a9e-b439-dc0059d6fe05;"57.159502,65.537822"
f800145d-61f4-4723-b94d-de16ff192797;"57.159399,65.559391"
2aa7dfa1-9e8d-4201-a940-9903f52b609f;"57.159633,65.561044"
905fc730-c5c5-453f-beab-a46d186bc571;"57.161142,65.49332"
5317deb7-6c6d-4ca3-89fc-59d2a1d55f0c;"57.150988,65.508861"
88e216e8-5930-4e6a-a488-734ad1da0ad6;"57.179085,65.641991"
cc50cdeb-7f29-444f-816d-ffb72fdf2d9c;"57.151515,65.562768"
cbd04b84-85ff-44f8-bc6e-a465ebad04d2;"57.151413,65.564637"
042a91b8-6052-40a4-a49e-a4955c273637;"57.177694,65.558448"
041494e8-b0d6-4ffe-902e-324989e72540;"57.177934,65.561241"
c82a43de-2def-4959-b1fb-17082c804e01;"57.177231,65.566398"
c435e8aa-b377-4e31-9173-a1fff7a8a17d;"57.156812,65.508861"
1b91e2a8-3185-4a9a-8a7f-930e39a652ba;"57.157056,65.511313"
2cf64c44-41c0-4e20-a78b-390d86acf126;"57.157339,65.510864"
b2c75ba2-09af-4f6e-8f28-e73413ea24a8;"57.157617,65.51028"
1fc15190-5b8d-4723-a073-5d75837abf75;"57.15791,65.510352"
167432bd-93a9-4767-bcc6-aaac57073f07;"57.15486230561242,65.5093816779098"
255f4209-4090-4951-a8dc-1b8b6a91c184;"57.096397,65.621878"
786c16f7-777a-4315-8086-d7b52ea23934;"57.172752,65.567116"
753a0603-5600-43fa-bc02-df1334e26622;"57.126236,65.523063"
6fcec4f8-bf24-4ea4-8594-c2fb16f054b1;"57.127848,65.524788"
cc688e64-5f7e-4732-9f9f-503ed1a7e05a;"57.138555,65.555483"
c681c89d-afc7-4404-bb1b-c5bce1775877;"57.14145438926091,65.56112046112673"
1825b63a-fce3-4ac7-8a2a-26cea5a004f1;"57.14414403174754,65.59436792195129"
f875b136-ad47-433c-8049-d544b15530e8;"57.10704,65.559319"
75cc4a05-5043-4a01-8fb5-bb4987bb373a;"57.124404,65.585181"
fb17f80d-16d8-48bf-9f6f-8caa906b1b67;"57.116429,65.501252"
52fb2dc9-6588-409b-bf38-66d44efea613;"57.155269,65.529055"
ad97955c-6f3b-40ae-8a67-8a24ceba0535;"57.131995,65.518796"
18633920-6e14-40d3-b07d-5ce90c9379ca;"57.132186,65.517502"
28254e5e-d391-4d26-be73-7bcb1c0999d7;"57.132287274206476,65.51764265012358"
fbada8cd-8a51-4b7b-9796-5533bdd9929c;"57.131839,65.518571"
1b1775b7-2825-48e7-98da-1c1ae38daee4;"57.132044,65.51788"
70cfa59e-203c-4e29-90a5-1e4db49c4dd8;"57.130154,65.521805"
e2213189-2d0f-4d99-ae87-7ae4ede3a448;"57.130642,65.522093"
c5b9f8b7-8725-4262-a95a-9f352fb51514;"57.131092,65.519964"
77693e76-7332-485e-a106-5ca496eeb868;"57.131859,65.523386"
f328479f-7c5f-4655-a546-cbd964123454;"57.195069,65.606516"
631bb922-0a1a-4cf9-b074-23c915feb81c;"57.136963,65.559948"
a45bdbc8-4f8d-4fe8-8e6c-c2d9025b4a2c;"57.136729,65.559633"
4afd5aa0-8383-49d5-b09e-7aa9c83c83cc;"57.106155,65.508861"
5fe4aae8-60bc-4ad5-b522-cafd8da531ce;"57.15547,65.546725"
8bb4991d-e355-403a-b58a-84281b57889a;"57.124257,65.574231"
0dd76cc8-e2e9-4a84-8cc4-67ee1692cd46;"57.152384,65.567179"
0f131dbf-7a50-425d-9067-25633be92167;"57.150285,65.573476"
43b5234e-18d8-4fce-8f2a-926fe8eef41f;"57.146447,65.577133"
b09061fa-b039-4cd0-8093-0d5d5d66e681;"57.134789,65.557945"
5662d2df-8b7a-4d97-af89-729b8e5b30ed;"57.13369,65.561403"
5a82ef79-2592-46d0-bdb0-7de5cbdabdcb;"57.15540957480552,65.44419175529472"
d0bfbce0-3037-4dac-82f0-f7cd595d3e2a;"57.123314,65.490903"
9719b7f3-a2d9-4295-9374-0dececb8fae4;"57.175933,65.653705"
c1936b17-6ab5-4857-a7ed-205da53e726d;"57.123021,65.49252"
51807d40-12fa-4757-adf1-5193be20ec66;"57.100162,65.593697"
7fdbec25-30c4-45fd-8811-00922663da43;"57.114342,65.564556"
04587362-665e-4798-97a1-aeae4f0500a0;"57.12335983307837,65.56305763325932"
cfa491ee-309f-44c0-87ee-5343cf7ac1cf;"57.124443,65.563101"
de974abf-8c79-47f0-831b-aa2a413614a4;"57.186168,65.592161"
b83ed82e-d7e1-470b-bc5a-15ad736f7b9e;"57.183753,65.623504"
714a7447-f101-45b2-b588-b3a2b0481a96;"57.155553,65.518221"
a681d104-da95-4620-a6ee-1d4d34a49eb9;"57.14943,65.535927"
d7dc0834-e799-4cfe-8610-21bc78b1faf1;"57.154444,65.52927"
c5204bca-9f5a-4d55-813f-5cb40ff5fc58;"57.153636986076656,65.53080541479063"
0cce8e17-d397-49e3-a534-72864728763f;"57.152662,65.530609"
3d8f4c2f-ef90-4d93-85c9-8fd4e2b0185b;"57.152218,65.531992"
b6083bff-d215-40b0-914e-bd1e956811c7;"57.151652,65.533412"
e750f171-7462-4115-b972-e52841d80ee2;"57.149831,65.536241"
e2f2f8c7-2c66-4587-81d0-7ddc9696f16a;"57.14862,65.539403"
2ee7b0c0-1c1c-403b-9c06-f68791614d71;"57.113081,65.556992"
e2e7545e-d6bb-4f13-b1ef-4b42a3cbd88c;"57.109718,65.562301"
b580c7d7-1b51-487a-9739-b030a64a368a;"57.17748426614017,65.59019712565612"
c8c95367-5aad-42e8-a879-6b7082d15983;"57.176972,65.586789"
1e4ce9dd-fb4a-47b6-9610-ba80cd35a647;"57.180241,65.584238"
b1d5a5fb-edae-41b4-a378-9de140f57299;"57.144626,65.51876"
66490233-770f-4fa0-8379-3a04b1feee3b;"57.150928392163955,65.51258253173823"
3ce888aa-fb57-41ef-9d62-ac4631dad042;"57.150387,65.515885"
17514b36-c8c0-49a0-b65d-e5458ba6f90b;"57.150954,65.649905"
cafa2501-bd07-4102-af1a-396cf534834f;"57.151481,65.509435"
260c065d-369e-4bed-aeeb-412b5b8e62ae;"57.158574,65.543284"
80cc51ef-1f77-424d-97af-6d5aa7105f7b;"57.158979,65.545943"
7510fb36-afcd-4cc0-a2a4-2e84ead7c18f;"57.158428,65.550983"
e227241f-0f87-485a-848a-6dd8b824dc4d;"57.156597,65.557064"
57715a1f-80d5-4af0-8041-8a4211c1d3bf;"57.157183,65.448512"
ee2f272f-5892-47a6-9890-b8a30d72f241;"57.156705,65.447272"
393fe0d8-6bc6-49c0-b7c3-9833d49636cd;"57.160839,65.521042"
53b2dd39-ec63-4cae-b0ac-612fc5fe0a34;"57.13709,65.498377"
c7ad7208-9e2b-47c6-8436-4ccad52b4692;"57.1373,65.497973"
8175c97a-d635-4fbf-a1ed-c28fe183495f;"57.177192,65.644821"
78c4da69-87d4-4f2b-bb4b-33f59f844d7c;"57.180056,65.644066"
ed19d394-011a-4a4b-86d0-640ad3eeb6d4;"57.139757,65.55454"
066b601c-050b-41a0-a22d-5c2891d1f193;"57.151627,65.565454"
ce3aca81-782c-4c3d-970a-b6768a8de977;"57.148405,65.558969"
f53f7ae2-0084-4ced-b673-fc3175534869;"57.15778821044345,65.56976306197858"
7d2970e6-bc06-4d03-ad8d-f4cff0507d4f;"57.2085967224369,65.60539567857356"
4827d1ad-4384-4415-9a8f-d488d67ed0d0;"57.14318,65.581992"
2b338a72-f6a4-4bc9-8a4f-d25420a10693;"57.140646,65.570305"
128101e6-ded2-4488-97a9-15ab6f946caf;"57.139048,65.572075"
e4ee46b7-ac03-4737-90fe-5ad7676ab466;"57.136875,65.569003"
3e0d20c2-a1c9-4ddb-9213-76a0dac81f96;"57.113252,65.566452"
e4232008-9001-4c99-972d-9fddc4eefa91;"57.134785,65.561484"
2bca7396-8b88-46ca-a3fd-5adaa75f1697;"57.130535,65.559166"
9b56a75e-fd4a-4ad0-928e-857c4100b6eb;"57.098309,65.592871"
2d7a5130-aea9-4194-9663-4d86a9a8f1cd;"57.128131,65.556256"
17bdb55b-61e0-4ce3-9cf2-51b348f35c70;"57.125371,65.554791"
1a1174c9-c7bb-4718-9aff-e5fc6f08d015;"57.126236,65.552555"
1d302300-2201-4143-a785-8c543073db23;"57.127174,65.553507"
c9a6c54a-e0c2-41d4-8fac-a4995debc1d4;"57.116189,65.539951"
d4f91a8a-aefb-4923-bd77-e7bc0a2835b5;"57.156334,65.558043"
ddfeb625-20a3-42b4-8b24-ff0ba1c5e515;"57.158491,65.575623"
e7e46e2f-7db3-4c98-8842-faa87da6705f;"57.150973,65.585972"
bbd2e426-79c7-4891-8d9f-5252205ac27e;"57.151042,65.585684"
2051f727-969f-4f77-bd91-a40a7a05ee72;"57.131898,65.523018"
1e76cbf9-51d5-4ec2-91ab-8c63f34f3b93;"57.128288,65.525129"
5c12c323-4fc4-4998-94e8-102eac5ce1eb;"57.129494,65.498853"
996fe655-0799-48be-bc39-5f6efbceef93;"57.135043,65.493796"
54c015c0-2533-4f3c-8c9b-20bb5c9ae844;"57.13411,65.491802"
4038ec34-f84d-4b24-91f9-671c8ed8f9cf;"57.172742,65.544533"
2be40c6c-2920-4f91-af1b-5cea4fc6718f;"57.140113,65.547416"
81aa323b-ce03-4d8b-9a30-c158d1b3a917;"57.11335,65.558843"
e2a7f3f0-e821-4b84-ac7a-21f3b69d0369;"57.128737,65.539538"
d8d5b555-a088-4415-9328-b2a2d0be96f6;"57.144049,65.590994"
a95a5eda-bae8-4b82-a475-1a7073a80fd3;"57.156133,65.562068"
f378bd1d-e7b3-4c86-84dc-7992af39a69e;"57.129822,65.520889"
ad9722b1-57bc-451b-ba54-4b640f11f0eb;"57.151398,65.531848"
c769f6b0-fd1f-492e-baca-9bd324b8bc07;"57.157808,65.519479"
6dbd8be0-461d-4639-b4cb-78eeb41fafb3;"57.132396,65.601621"
42a54102-d3df-4244-b0e0-e8f3bff6d42d;"57.134853,65.605933"
d828f7b0-8d49-4d4b-9406-cab319ad49d1;"57.132328,65.602699"
36f0f646-0c82-4062-99a1-d5323afa116e;"57.136704,65.606795"
b6873c17-27b5-4971-8420-da92da3adf7e;"57.136396,65.60657"
119220dd-c1ea-44d3-bb0a-7d8f76bbcb14;"57.129475,65.596545"
17bb204a-1f5f-4807-b347-d2b3dfe6f438;"57.13031,65.595566"
f5f1505b-8b6e-413a-9b21-04c0c6d02a21;"57.11467,65.581229"
1a018345-7c35-4485-bf3f-386d1df2935f;"57.169443,65.492466"
5c3a9821-9cd1-4c8c-a600-9fbb126cb12d;"57.174894,65.560702"
dcd1f7f9-4e76-4c6e-8fe6-b05afe43eefa;"57.133764,65.568832"
b5f743c7-5c4f-4778-89c0-0c86fbc29640;"57.176109,65.562625"
0d0b4125-805c-4f70-b2f0-d53ce66cac9a;"57.18028,65.562247"
839df9f8-6a4a-45c2-aa8c-88d7ee7993fa;"57.177119,65.565562"
862054ce-d954-4655-b988-d6f4c0273a8e;"57.138585,65.574995"
f755e5bb-b5e0-453f-a6d4-80fe86bbf222;"57.160551,65.526252"
f9a1d4d8-b3d6-4bc1-8468-c433595abec9;"57.123632,65.593877"
43d8c590-ca43-43fd-b65f-17cb568285c9;"57.157617,65.530995"
55c6f1ab-f754-47ac-b27f-4e080ffc773c;"57.150612,65.547308"
8f632ccc-786e-4328-89c7-b955a39b3e6d;"57.150016,65.548162"
6503a814-81ca-4d4a-907a-8f6eb68b83ec;"57.149416,65.548647"
28b976bc-5661-4e42-9ca7-3d4347c22136;"57.149103,65.547264"
54f3a075-77a3-4892-83c5-ea634c74a34f;"57.146891,65.55321"
6b2e4790-bb38-4ee3-bb2f-b3d598c40a3f;"57.14651,65.554172"
db55254a-dcd6-4f7b-83f7-d9a279e4c5fd;"57.141827,65.561385"
6d9d9413-e6d0-4ca5-b431-9f6e0a2a13ac;"57.140128,65.566443"
01a9ff47-1efb-4be4-8b30-22bf424bc5bd;"57.140812,65.565697"
e8ce1b83-e593-4bc8-ba00-becfede25e08;"57.139879,65.566901"
e8a0f1ef-0ab2-48e9-9604-4c980fcb9de5;"57.138062,65.570368"
077abc71-9333-4b6a-8e2e-06cfa46997e8;"57.138003,65.574168"
e335d8ec-80f4-49f6-b9d2-2a0f8af6e60b;"57.134208,65.578588"
f52be4d5-f321-494c-8b41-2f07d6e7baf3;"57.12563,65.59288"
717ff85b-63d3-4ff3-81ae-77cbf8d9cc62;"57.124389,65.602016"
89e6a184-4e5e-462d-92f9-6df167bef2c9;"57.123509,65.607002"
b28b6468-e550-4332-93e2-28faca41a7ae;"57.11747,65.618087"
cd71afc5-8031-4d1f-9b82-1bd2e3dfa674;"57.108174,65.643653"
0d37c251-8746-4395-af14-bf33d4c77055;"57.106629,65.64809"
d49976fd-1991-4c33-9777-9fb8a75a6560;"57.158657,65.551989"
1a65c503-306c-4cf6-8a2e-0df3159f03ea;"57.158511,65.552519"
90d4217a-e304-42ee-adf6-81952944d35e;"57.158384,65.553049"
3299a696-1220-4ecb-a2e2-529bb8883dc3;"57.158276,65.553678"
2c4e12e8-0653-4b93-b4e2-0e2aa34336a9;"57.082469,65.60454"
a596aeda-e886-4fd0-8246-de2f4d8343f9;"57.213171,65.387058"
c34c1475-337b-4fbd-8778-ba90dd74906b;"57.172318,65.402886"
9acc9e4a-0a41-45ee-ac60-f05cdccf2f31;"57.08352,65.586637"
4be368ce-0876-4e31-b2b7-f7eb27982eb7;"57.194625,65.427608"
de0011fb-23db-441c-b5a7-f94bffefff51;"57.200257,65.423036"
d70af82f-b70e-43e3-9eae-fd178515b69c;"57.079176,65.546284"
f715c79b-94ea-44f3-84a0-229d05378956;"57.073169,65.563532"
488b3c9f-d439-4877-b48c-962fa6052ab8;"57.11854,65.424024"
9a32fb62-abd1-41f1-a277-b777ee4703a8;"57.118921,65.41266"
53f8ca0e-cbd4-449d-b893-220e8d9c4371;"57.225106,65.577465"
1c8ac76d-7d69-4b86-97bd-021875b9f44c;"57.210958,65.576378"
c930bbeb-eef7-4ed5-8ac6-e616082d857b;"57.213234,65.581956"
d54b9866-0eec-4aca-9e94-759a0d31f04a;"57.224482,65.587894"
270df83b-d780-4ce1-86e5-0d9a861623f8;"57.243485,65.46116"
099399be-efa1-4b40-a995-4c9a1d56f21c;"57.245394,65.514143"
faf4a0eb-c0c8-40a7-a0f9-2d7cfee71917;"57.243081,65.510936"
41c54e83-d604-406f-8a00-6dee2f1bebb1;"57.2401,65.526252"
9a81072e-4bfd-4958-b719-fe1e450c4d91;"57.227157,65.493005"
107fb920-73cb-42f4-8a04-66c34bdc3a43;"57.250327,65.381291"
1f74b9b3-c9b6-4e36-aa44-7a1aa16da235;"57.084963,65.26937"
180e29e2-79af-43ea-8b61-150684ccc6b6;"57.083755,65.233814"
5df3f61d-f22c-46ac-8cc0-1ca97607d159;"57.083814,65.31098"
206895c0-926b-4b4c-8542-3d997b5c5be3;"57.087775,65.35586"
1080f363-14a7-4655-b147-2de2fb7d1371;"57.083535,65.445448"
59ef0f6d-fec4-4003-924b-20019c31e8d2;"57.108844,65.432423"
a16551b0-09e6-4a88-b48d-cadd429b15f4;"57.116888,65.467376"
247d977e-80ab-42b9-952d-0b74ef7b051c;"57.11532,65.44809"
98e9d3da-5f2a-49aa-a5e5-bd8b83ce4900;"57.083065,65.163315"
5b325913-3279-4b72-956d-334edb5bb90c;"57.216558,65.361959"
8e166a13-2fc2-4c25-9a1e-760c0a564468;"57.223693,65.269963"
0afbec34-1914-4e7d-bc60-397a42acac7b;"57.258725,65.129583"
04e9405e-fab8-4b8c-9234-e0a953ccc500;"57.271181,65.087398"
ea5fa301-1486-4237-a06e-7128f588ffe5;"57.247693,65.274248"
0f0421e8-b76c-46e1-b7c0-63bc095b63e4;"57.124228,65.22617"
27b9cd73-5bae-478b-a04c-801ab4d34400;"57.104742,65.554333"
eb30c1b2-979b-4a2a-b934-7f64eb472be7;"57.105744,65.723091"
fd47aa5f-aab5-4e3c-aa99-d61afec8c42a;"57.209988,65.598737"
08863f9b-f224-4d97-afb4-67af401fc3a5;"57.111063,65.431048"
83ba5de4-f772-487e-9685-802528c0b20f;"57.091262,65.543194"
55363485-f104-43c8-adc5-64a595a19c25;"57.217635,65.549887"
a2a7a317-09e5-4e7d-a09d-c429758ce131;"57.249373,65.431561"
